subject,session,has_mat,has_edf,has_events,mat_size_mb,edf_size_mb,event_trials,left_trials,right_trials,other_trials
sub-001,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-001,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-001,ses-03,1,1,1,12.086,6.051,99,50,49,0
sub-001,ses-04,1,1,1,12.086,6.051,99,49,50,0
sub-001,ses-05,1,1,1,11.476,5.745,94,46,48,0
sub-002,ses-01,1,1,1,11.231,5.623,92,46,46,0
sub-002,ses-02,1,1,1,11.598,5.806,95,48,47,0
sub-002,ses-03,1,1,1,12.208,6.112,100,53,47,0
sub-002,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-002,ses-05,1,1,1,11.598,5.806,95,49,46,0
sub-003,ses-01,1,1,1,11.231,5.623,92,44,48,0
sub-003,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-003,ses-03,1,1,1,11.231,5.623,92,47,45,0
sub-003,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-003,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-004,ses-01,1,1,1,10.621,5.318,87,44,43,0
sub-004,ses-02,1,1,1,11.842,5.928,97,49,48,0
sub-004,ses-03,1,1,1,11.109,5.562,91,48,43,0
sub-004,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-004,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-005,ses-01,1,1,1,11.476,5.745,94,45,49,0
sub-005,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-005,ses-03,1,1,1,11.353,5.684,93,47,46,0
sub-005,ses-04,1,1,1,12.086,6.051,99,49,50,0
sub-005,ses-05,1,1,1,10.865,5.440,89,43,46,0
sub-006,ses-01,1,1,1,11.353,5.684,93,48,45,0
sub-006,ses-02,1,1,1,11.476,5.745,94,48,46,0
sub-006,ses-03,1,1,1,11.598,5.806,95,48,47,0
sub-006,ses-04,1,1,1,11.231,5.623,92,45,47,0
sub-006,ses-05,1,1,1,11.598,5.806,95,49,46,0
sub-007,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-007,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-007,ses-03,1,1,1,11.720,5.867,96,48,48,0
sub-007,ses-04,1,1,1,11.231,5.623,92,46,46,0
sub-007,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-008,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-008,ses-02,1,1,1,11.476,5.745,94,47,47,0
sub-008,ses-03,1,1,1,10.865,5.440,89,45,44,0
sub-008,ses-04,1,1,1,11.720,5.867,96,48,48,0
sub-008,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-009,ses-01,1,1,1,11.964,5.990,98,48,50,0
sub-009,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-009,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-009,ses-04,1,1,1,11.720,5.867,96,46,50,0
sub-009,ses-05,1,1,1,12.086,6.051,99,50,49,0
sub-010,ses-01,1,1,1,10.865,5.440,89,43,46,0
sub-010,ses-02,1,1,1,11.476,5.745,94,47,47,0
sub-010,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-010,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-010,ses-05,1,1,1,11.842,5.928,97,49,48,0
sub-011,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-011,ses-02,1,1,1,11.476,5.745,94,49,45,0
sub-011,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-011,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-011,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-012,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-012,ses-02,1,1,1,11.109,5.562,91,45,46,0
sub-012,ses-03,1,1,1,11.842,5.928,97,49,48,0
sub-012,ses-04,1,1,1,10.621,5.318,87,45,42,0
sub-012,ses-05,1,1,1,10.133,5.074,83,36,47,0
sub-013,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-013,ses-02,1,1,1,11.476,5.745,94,45,49,0
sub-013,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-013,ses-04,1,1,1,11.598,5.806,95,46,49,0
sub-013,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-014,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-014,ses-02,1,1,1,11.598,5.806,95,48,47,0
sub-014,ses-03,1,1,1,11.231,5.623,92,49,43,0
sub-014,ses-04,1,1,1,11.231,5.623,92,47,45,0
sub-014,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-015,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-015,ses-02,1,1,1,11.598,5.806,95,47,48,0
sub-015,ses-03,1,1,1,10.377,5.196,85,39,46,0
sub-015,ses-04,1,1,1,11.598,5.806,95,47,48,0
sub-015,ses-05,1,1,1,11.964,5.990,98,48,50,0
sub-016,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-016,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-016,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-016,ses-04,1,1,1,11.598,5.806,95,47,48,0
sub-016,ses-05,1,1,1,11.109,5.562,91,47,44,0
sub-017,ses-01,1,1,1,12.208,6.112,100,50,50,0
sub-017,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-017,ses-03,1,1,1,11.964,5.990,98,48,50,0
sub-017,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-017,ses-05,1,1,1,11.598,5.806,95,47,48,0
sub-018,ses-01,1,1,1,11.476,5.745,94,48,46,0
sub-018,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-018,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-018,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-018,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-019,ses-01,1,1,1,11.598,5.806,95,46,49,0
sub-019,ses-02,1,1,1,11.598,5.806,95,47,48,0
sub-019,ses-03,1,1,1,11.476,5.745,94,49,45,0
sub-019,ses-04,1,1,1,11.231,5.623,92,45,47,0
sub-019,ses-05,1,1,1,11.353,5.684,93,44,49,0
sub-020,ses-01,1,1,1,10.865,5.440,89,44,45,0
sub-020,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-020,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-020,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-020,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-021,ses-01,1,1,1,11.476,5.745,94,47,47,0
sub-021,ses-02,1,1,1,12.086,6.051,99,50,49,0
sub-021,ses-03,1,1,1,11.353,5.684,93,46,47,0
sub-021,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-021,ses-05,1,1,1,11.720,5.867,96,47,49,0
sub-022,ses-01,1,1,1,10.621,5.318,87,43,44,0
sub-022,ses-02,1,1,1,12.208,6.112,100,50,50,0
sub-022,ses-03,1,1,1,12.208,6.112,100,50,50,0
sub-022,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-022,ses-05,1,1,1,11.353,5.684,93,45,48,0
sub-023,ses-01,1,1,1,11.720,5.867,96,48,48,0
sub-023,ses-02,1,1,1,11.476,5.745,94,46,48,0
sub-023,ses-03,1,1,1,12.086,6.051,99,50,49,0
sub-023,ses-04,1,1,1,12.208,6.112,100,50,50,0
sub-023,ses-05,1,1,1,11.842,5.928,97,49,48,0
sub-024,ses-01,1,1,1,9.034,4.525,74,35,39,0
sub-024,ses-02,1,1,1,10.011,5.013,82,44,38,0
sub-024,ses-03,1,1,1,10.133,5.074,83,40,43,0
sub-024,ses-04,1,1,1,11.964,5.990,98,50,48,0
sub-024,ses-05,1,1,1,12.208,6.112,100,50,50,0
sub-025,ses-01,1,1,1,10.743,5.379,88,43,45,0
sub-025,ses-02,1,1,1,11.231,5.623,92,45,47,0
sub-025,ses-03,1,1,1,11.476,5.745,94,46,48,0
sub-025,ses-04,1,1,1,10.743,5.379,88,45,43,0
sub-025,ses-05,1,1,1,12.208,6.112,100,50,50,0
