subject,method,lambda_stability,band,mean_score,session_std,weight
sub-009,FBCSP-discriminative-weighted,1.0,16-20Hz,0.4371467391304347,0.048313620247969695,0.01774140897225886
sub-009,FBCSP-discriminative-weighted,1.0,20-24Hz,0.4960144927536232,0.03781879823163263,0.14499184177806038
sub-009,FBCSP-discriminative-weighted,1.0,24-28Hz,0.47834239130434775,0.10029621107641824,0.07717105360067932
sub-009,FBCSP-discriminative-weighted,1.0,28-32Hz,0.5147282608695652,0.10920017421325005,0.28273323395660366
sub-009,FBCSP-discriminative-weighted,1.0,32-36Hz,0.4242844202898551,0.0577412701532166,0.011210961510248108
sub-009,FBCSP-discriminative-weighted,1.0,36-40Hz,0.49991847826086955,0.05972780961771224,0.16666678585116707
sub-009,Stable-FBCSP,1.0,4-8Hz,0.4897373188405797,0.04667988166223895,0.2015871284983901
sub-009,Stable-FBCSP,1.0,8-12Hz,0.49140398550724634,0.05903763639764827,0.12439326244126325
sub-009,Stable-FBCSP,1.0,12-16Hz,0.4715670289855072,0.06222572339931239,0.05328462368472847
sub-009,Stable-FBCSP,1.0,16-20Hz,0.4371467391304347,0.048313620247969695,0.02872499474481732
sub-009,Stable-FBCSP,1.0,20-24Hz,0.4960144927536232,0.03781879823163263,0.37205819537192725
sub-009,Stable-FBCSP,1.0,24-28Hz,0.47834239130434775,0.10029621107641824,0.012767788147824496
sub-009,Stable-FBCSP,1.0,28-32Hz,0.5147282608695652,0.10920017421325005,0.03164892600715208
sub-009,Stable-FBCSP,1.0,32-36Hz,0.4242844202898551,0.0577412701532166,0.01200206319510251
sub-009,Stable-FBCSP,1.0,36-40Hz,0.49991847826086955,0.05972780961771224,0.16353301790879457
sub-010,FBCSP-equal,1.0,4-8Hz,0.5112145915678524,0.023404182052697065,1.0
sub-010,FBCSP-equal,1.0,8-12Hz,0.5219762845849802,0.033655099448423625,1.0
sub-010,FBCSP-equal,1.0,12-16Hz,0.4914048089591568,0.03411826738728123,1.0
sub-010,FBCSP-equal,1.0,16-20Hz,0.4842078392621871,0.033395193454903396,1.0
sub-010,FBCSP-equal,1.0,20-24Hz,0.49038619894598157,0.04116873139805335,1.0
sub-010,FBCSP-equal,1.0,24-28Hz,0.5217679512516469,0.03674623852578237,1.0
sub-010,FBCSP-equal,1.0,28-32Hz,0.5051959815546772,0.045381924233401434,1.0
sub-010,FBCSP-equal,1.0,32-36Hz,0.5157979249011858,0.06776432635215658,1.0
sub-010,FBCSP-equal,1.0,36-40Hz,0.4733563899868248,0.05500989503125372,1.0
sub-010,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5112145915678524,0.023404182052697065,0.12974762049491784
sub-010,FBCSP-discriminative-weighted,1.0,8-12Hz,0.5219762845849802,0.033655099448423625,0.24881157654441252
sub-010,FBCSP-discriminative-weighted,1.0,12-16Hz,0.4914048089591568,0.03411826738728123,0.03913660915046936
sub-010,FBCSP-discriminative-weighted,1.0,16-20Hz,0.4842078392621871,0.033395193454903396,0.025320814332561573
sub-010,FBCSP-discriminative-weighted,1.0,20-24Hz,0.49038619894598157,0.04116873139805335,0.03679751478240709
sub-010,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5217679512516469,0.03674623852578237,0.24569508895150527
sub-010,FBCSP-discriminative-weighted,1.0,28-32Hz,0.5051959815546772,0.045381924233401434,0.09014800477263529
sub-010,FBCSP-discriminative-weighted,1.0,32-36Hz,0.5157979249011858,0.06776432635215658,0.17121025076631285
sub-010,FBCSP-discriminative-weighted,1.0,36-40Hz,0.4733563899868248,0.05500989503125372,0.013132520204778255
sub-010,Stable-FBCSP,1.0,4-8Hz,0.5112145915678524,0.023404182052697065,0.33846506794599784
sub-010,Stable-FBCSP,1.0,8-12Hz,0.5219762845849802,0.033655099448423625,0.28685215540510905
sub-010,Stable-FBCSP,1.0,12-16Hz,0.4914048089591568,0.03411826738728123,0.04348581320772654
sub-010,Stable-FBCSP,1.0,16-20Hz,0.4842078392621871,0.033395193454903396,0.0298027651500957
sub-010,Stable-FBCSP,1.0,20-24Hz,0.49038619894598157,0.04116873139805335,0.023317100402308374
sub-010,Stable-FBCSP,1.0,24-28Hz,0.5217679512516469,0.03674623852578237,0.22143544052287142
sub-010,Stable-FBCSP,1.0,28-32Hz,0.5051959815546772,0.045381924233401434,0.040837414174038425
sub-010,Stable-FBCSP,1.0,32-36Hz,0.5157979249011858,0.06776432635215658,0.013041287647173966
sub-010,Stable-FBCSP,1.0,36-40Hz,0.4733563899868248,0.05500989503125372,0.002762955544678713
sub-011,FBCSP-equal,1.0,4-8Hz,0.5534782608695652,0.08524511527729278,1.0
sub-011,FBCSP-equal,1.0,8-12Hz,0.4882608695652174,0.028367691092519416,1.0
sub-011,FBCSP-equal,1.0,12-16Hz,0.5489130434782609,0.04981772067252444,1.0
sub-011,FBCSP-equal,1.0,16-20Hz,0.478695652173913,0.030012599748560544,1.0
sub-011,FBCSP-equal,1.0,20-24Hz,0.49891304347826093,0.03405974401798827,1.0
sub-011,FBCSP-equal,1.0,24-28Hz,0.5063043478260869,0.046598372477805926,1.0
sub-011,FBCSP-equal,1.0,28-32Hz,0.4976086956521739,0.054211568321591456,1.0
sub-011,FBCSP-equal,1.0,32-36Hz,0.4826086956521739,0.05758531108650936,1.0
sub-011,FBCSP-equal,1.0,36-40Hz,0.4826086956521739,0.03639730354166323,1.0
sub-011,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5534782608695652,0.08524511527729278,0.39295262093837474
sub-011,FBCSP-discriminative-weighted,1.0,8-12Hz,0.4882608695652174,0.028367691092519416,0.03366810874482778
sub-011,FBCSP-discriminative-weighted,1.0,12-16Hz,0.5489130434782609,0.04981772067252444,0.3308580356896089
sub-011,FBCSP-discriminative-weighted,1.0,16-20Hz,0.478695652173913,0.030012599748560544,0.023480512535579333
sub-011,FBCSP-discriminative-weighted,1.0,20-24Hz,0.49891304347826093,0.03405974401798827,0.05029389002053787
sub-011,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5063043478260869,0.046598372477805926,0.06644398337170657
sub-011,FBCSP-discriminative-weighted,1.0,28-32Hz,0.4976086956521739,0.054211568321591456,0.0478820568997673
sub-011,FBCSP-discriminative-weighted,1.0,32-36Hz,0.4826086956521739,0.05758531108650936,0.0272103958997988
sub-011,FBCSP-discriminative-weighted,1.0,36-40Hz,0.4826086956521739,0.03639730354166323,0.0272103958997988
sub-011,Stable-FBCSP,1.0,4-8Hz,0.5534782608695652,0.08524511527729278,0.05331740593124742
sub-011,Stable-FBCSP,1.0,8-12Hz,0.4882608695652174,0.028367691092519416,0.13400640055822388
sub-011,Stable-FBCSP,1.0,12-16Hz,0.5489130434782609,0.04981772067252444,0.36826479248143584
sub-011,Stable-FBCSP,1.0,16-20Hz,0.478695652173913,0.030012599748560544,0.08475736998063456
sub-011,Stable-FBCSP,1.0,20-24Hz,0.49891304347826093,0.03405974401798827,0.1427489893419139
sub-011,Stable-FBCSP,1.0,24-28Hz,0.5063043478260869,0.046598372477805926,0.08954265917386078
sub-011,Stable-FBCSP,1.0,28-32Hz,0.4976086956521739,0.054211568321591456,0.041052030469854596
sub-011,Stable-FBCSP,1.0,32-36Hz,0.4826086956521739,0.05758531108650936,0.01909227465825196
sub-011,Stable-FBCSP,1.0,36-40Hz,0.4826086956521739,0.03639730354166323,0.0672180774045769
sub-012,FBCSP-equal,1.0,4-8Hz,0.5164272774327121,0.029279316878067608,1.0
sub-012,FBCSP-equal,1.0,8-12Hz,0.49862836438923397,0.06807562409240404,1.0
sub-012,FBCSP-equal,1.0,12-16Hz,0.5003493788819876,0.03766216444353607,1.0
sub-012,FBCSP-equal,1.0,16-20Hz,0.467985248447205,0.06180329453736163,1.0
sub-012,FBCSP-equal,1.0,20-24Hz,0.46874741200828157,0.021726751380317714,1.0
sub-012,FBCSP-equal,1.0,24-28Hz,0.49717132505175987,0.015596710037326574,1.0
sub-012,FBCSP-equal,1.0,28-32Hz,0.4854321946169772,0.042296061245471715,1.0
sub-012,FBCSP-equal,1.0,32-36Hz,0.5175232919254658,0.021526699654237817,1.0
sub-012,FBCSP-equal,1.0,36-40Hz,0.44600931677018635,0.074610641080425,1.0
sub-012,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5164272774327121,0.029279316878067608,0.25303851046945686
sub-012,FBCSP-discriminative-weighted,1.0,8-12Hz,0.49862836438923397,0.06807562409240404,0.1148152811570387
sub-012,FBCSP-discriminative-weighted,1.0,12-16Hz,0.5003493788819876,0.03766216444353607,0.12393191559926378
sub-012,FBCSP-discriminative-weighted,1.0,16-20Hz,0.467985248447205,0.06180329453736163,0.029455018285995158
sub-012,FBCSP-discriminative-weighted,1.0,20-24Hz,0.46874741200828157,0.021726751380317714,0.03046876371937254
sub-012,FBCSP-discriminative-weighted,1.0,24-28Hz,0.49717132505175987,0.015596710037326574,0.1076232294892655
sub-012,FBCSP-discriminative-weighted,1.0,28-32Hz,0.4854321946169772,0.042296061245471715,0.06390867768774426
sub-012,FBCSP-discriminative-weighted,1.0,32-36Hz,0.5175232919254658,0.021526699654237817,0.26565576967774623
sub-012,FBCSP-discriminative-weighted,1.0,36-40Hz,0.44600931677018635,0.074610641080425,0.011102833914116868
sub-012,Stable-FBCSP,1.0,4-8Hz,0.5164272774327121,0.029279316878067608,0.2447557364399709
sub-012,Stable-FBCSP,1.0,8-12Hz,0.49862836438923397,0.06807562409240404,0.01697770871704082
sub-012,Stable-FBCSP,1.0,12-16Hz,0.5003493788819876,0.03766216444353607,0.07988873722527232
sub-012,Stable-FBCSP,1.0,16-20Hz,0.467985248447205,0.06180329453736163,0.00590079177400804
sub-012,Stable-FBCSP,1.0,20-24Hz,0.46874741200828157,0.021726751380317714,0.042480421559397664
sub-012,Stable-FBCSP,1.0,24-28Hz,0.49717132505175987,0.015596710037326574,0.20189245871020955
sub-012,Stable-FBCSP,1.0,28-32Hz,0.4854321946169772,0.042296061245471715,0.03291831445996648
sub-012,Stable-FBCSP,1.0,32-36Hz,0.5175232919254658,0.021526699654237817,0.37398931434719546
sub-012,Stable-FBCSP,1.0,36-40Hz,0.44600931677018635,0.074610641080425,0.0011965167669389085
sub-013,FBCSP-equal,1.0,4-8Hz,0.6376086956521739,0.1349429270943047,1.0
sub-013,FBCSP-equal,1.0,8-12Hz,0.5236956521739131,0.022819874931108985,1.0
sub-013,FBCSP-equal,1.0,12-16Hz,0.4893478260869565,0.019064857961016243,1.0
sub-013,FBCSP-equal,1.0,16-20Hz,0.4591304347826087,0.03419614278649684,1.0
sub-013,FBCSP-equal,1.0,20-24Hz,0.5060869565217392,0.03374540506423002,1.0
sub-013,FBCSP-equal,1.0,24-28Hz,0.5065217391304349,0.036966750502608677,1.0
sub-013,FBCSP-equal,1.0,28-32Hz,0.5356521739130434,0.06892092946238039,1.0
sub-013,FBCSP-equal,1.0,32-36Hz,0.5558695652173913,0.06521557968498319,1.0
sub-013,FBCSP-equal,1.0,36-40Hz,0.49956521739130433,0.04244645242245127,1.0
sub-013,FBCSP-discriminative-weighted,1.0,4-8Hz,0.6376086956521739,0.1349429270943047,0.6063910713182538
sub-013,FBCSP-discriminative-weighted,1.0,8-12Hz,0.5236956521739131,0.022819874931108985,0.05635671194589332
sub-013,FBCSP-discriminative-weighted,1.0,12-16Hz,0.4893478260869565,0.019064857961016243,0.027531395382553087
sub-013,FBCSP-discriminative-weighted,1.0,16-20Hz,0.4591304347826087,0.03419614278649684,0.014659651792438444
sub-013,FBCSP-discriminative-weighted,1.0,20-24Hz,0.5060869565217392,0.03374540506423002,0.03903451070834942
sub-013,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5065217391304349,0.036966750502608677,0.0393900865579532
sub-013,FBCSP-discriminative-weighted,1.0,28-32Hz,0.5356521739130434,0.06892092946238039,0.07231793486445887
sub-013,FBCSP-discriminative-weighted,1.0,32-36Hz,0.5558695652173913,0.06521557968498319,0.11024834890476787
sub-013,FBCSP-discriminative-weighted,1.0,36-40Hz,0.49956521739130433,0.04244645242245127,0.03407028852533202
sub-013,Stable-FBCSP,1.0,4-8Hz,0.6376086956521739,0.1349429270943047,0.09000152813410414
sub-013,Stable-FBCSP,1.0,8-12Hz,0.5236956521739131,0.022819874931108985,0.23253831112750253
sub-013,Stable-FBCSP,1.0,12-16Hz,0.4893478260869565,0.019064857961016243,0.12698095534034354
sub-013,Stable-FBCSP,1.0,16-20Hz,0.4591304347826087,0.03419614278649684,0.04316737509440539
sub-013,Stable-FBCSP,1.0,20-24Hz,0.5060869565217392,0.03374540506423002,0.11648925123005527
sub-013,Stable-FBCSP,1.0,24-28Hz,0.5065217391304349,0.036966750502608677,0.1068404713586667
sub-013,Stable-FBCSP,1.0,28-32Hz,0.5356521739130434,0.06892092946238039,0.07604166058684948
sub-013,Stable-FBCSP,1.0,32-36Hz,0.5558695652173913,0.06521557968498319,0.129389638098482
sub-013,Stable-FBCSP,1.0,36-40Hz,0.49956521739130433,0.04244645242245127,0.0785508090295909
sub-014,FBCSP-equal,1.0,4-8Hz,0.5076762187088274,0.03668889087690211,1.0
sub-014,FBCSP-equal,1.0,8-12Hz,0.4875691699604743,0.07787936865331231,1.0
sub-014,FBCSP-equal,1.0,12-16Hz,0.5531324110671937,0.030208279270754625,1.0
sub-014,FBCSP-equal,1.0,16-20Hz,0.48048583662714095,0.012452145910314879,1.0
sub-014,FBCSP-equal,1.0,20-24Hz,0.5099514163372859,0.06936808102275542,1.0
sub-014,FBCSP-equal,1.0,24-28Hz,0.5288134057971015,0.020809333608579204,1.0
sub-014,FBCSP-equal,1.0,28-32Hz,0.49999341238471673,0.012394487427716507,1.0
sub-014,FBCSP-equal,1.0,32-36Hz,0.5051992753623188,0.04295049168373764,1.0
sub-014,FBCSP-equal,1.0,36-40Hz,0.5115456192358366,0.04420086597524932,1.0
sub-014,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5076762187088274,0.03668889087690211,0.05640717854280286
sub-014,FBCSP-discriminative-weighted,1.0,8-12Hz,0.4875691699604743,0.07787936865331231,0.020969372995470154
sub-014,FBCSP-discriminative-weighted,1.0,12-16Hz,0.5531324110671937,0.030208279270754625,0.5282892706235363
sub-014,FBCSP-discriminative-weighted,1.0,16-20Hz,0.48048583662714095,0.012452145910314879,0.014797659046146933
sub-014,FBCSP-discriminative-weighted,1.0,20-24Hz,0.5099514163372859,0.06936808102275542,0.06309025559075093
sub-014,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5288134057971015,0.020809333608579204,0.1596248515044981
sub-014,FBCSP-discriminative-weighted,1.0,28-32Hz,0.49999341238471673,0.012394487427716507,0.03864820991428717
sub-014,FBCSP-discriminative-weighted,1.0,32-36Hz,0.5051992753623188,0.04295049168373764,0.049933791819092604
sub-014,FBCSP-discriminative-weighted,1.0,36-40Hz,0.5115456192358366,0.04420086597524932,0.068239409963415
sub-014,Stable-FBCSP,1.0,4-8Hz,0.5076762187088274,0.03668889087690211,0.04139824555009459
sub-014,Stable-FBCSP,1.0,8-12Hz,0.4875691699604743,0.07787936865331231,0.002338341547973103
sub-014,Stable-FBCSP,1.0,12-16Hz,0.5531324110671937,0.030208279270754625,0.5215172649574971
sub-014,Stable-FBCSP,1.0,16-20Hz,0.48048583662714095,0.012452145910314879,0.03291155184974631
sub-014,Stable-FBCSP,1.0,20-24Hz,0.5099514163372859,0.06936808102275542,0.010384300947107857
sub-014,Stable-FBCSP,1.0,24-28Hz,0.5288134057971015,0.020809333608579204,0.24222828433498386
sub-014,Stable-FBCSP,1.0,28-32Hz,0.49999341238471673,0.012394487427716507,0.08618470907379412
sub-014,Stable-FBCSP,1.0,32-36Hz,0.5051992753623188,0.04295049168373764,0.027519707859511945
sub-014,Stable-FBCSP,1.0,36-40Hz,0.5115456192358366,0.04420086597524932,0.03551759387929111
sub-015,FBCSP-equal,1.0,4-8Hz,0.5267210144927537,0.060429294901683576,1.0
sub-015,FBCSP-equal,1.0,8-12Hz,0.5491123188405798,0.04946293489767316,1.0
sub-015,FBCSP-equal,1.0,12-16Hz,0.47641304347826086,0.05012089590229959,1.0
sub-015,FBCSP-equal,1.0,16-20Hz,0.48414855072463775,0.009159306347897042,1.0
sub-015,FBCSP-equal,1.0,20-24Hz,0.50625,0.010825317547305494,1.0
sub-015,FBCSP-equal,1.0,24-28Hz,0.5120471014492755,0.009083749549669335,1.0
sub-015,FBCSP-equal,1.0,28-32Hz,0.4872282608695652,0.02212130107492859,1.0
sub-015,FBCSP-equal,1.0,32-36Hz,0.589945652173913,0.09770259415459173,1.0
sub-015,FBCSP-equal,1.0,36-40Hz,0.4916666666666667,0.037730771408905905,1.0
sub-015,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5267210144927537,0.060429294901683576,0.08652267823680683
sub-015,FBCSP-discriminative-weighted,1.0,8-12Hz,0.5491123188405798,0.04946293489767316,0.16541194936435843
sub-015,FBCSP-discriminative-weighted,1.0,12-16Hz,0.47641304347826086,0.05012089590229959,0.02017472718815844
sub-015,FBCSP-discriminative-weighted,1.0,16-20Hz,0.48414855072463775,0.009159306347897042,0.025236869147094852
sub-015,FBCSP-discriminative-weighted,1.0,20-24Hz,0.50625,0.010825317547305494,0.047844189853302035
sub-015,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5120471014492755,0.009083749549669335,0.05658393341511696
sub-015,FBCSP-discriminative-weighted,1.0,28-32Hz,0.4872282608695652,0.02212130107492859,0.02758953864145329
sub-015,FBCSP-discriminative-weighted,1.0,32-36Hz,0.589945652173913,0.09770259415459173,0.5392649320474692
sub-015,FBCSP-discriminative-weighted,1.0,36-40Hz,0.4916666666666667,0.037730771408905905,0.031371182106239945
sub-015,Stable-FBCSP,1.0,4-8Hz,0.5267210144927537,0.060429294901683576,0.058433802329179794
sub-015,Stable-FBCSP,1.0,8-12Hz,0.5491123188405798,0.04946293489767316,0.16551965427386006
sub-015,Stable-FBCSP,1.0,12-16Hz,0.47641304347826086,0.05012089590229959,0.01971722408746358
sub-015,Stable-FBCSP,1.0,16-20Hz,0.48414855072463775,0.009159306347897042,0.10711591831655823
sub-015,Stable-FBCSP,1.0,20-24Hz,0.50625,0.010825317547305494,0.19129675581464342
sub-015,Stable-FBCSP,1.0,24-28Hz,0.5120471014492755,0.009083749549669335,0.2408175360316387
sub-015,Stable-FBCSP,1.0,28-32Hz,0.4872282608695652,0.02212130107492859,0.07357699280108333
sub-015,Stable-FBCSP,1.0,32-36Hz,0.589945652173913,0.09770259415459173,0.0957157438223267
sub-015,Stable-FBCSP,1.0,36-40Hz,0.4916666666666667,0.037730771408905905,0.04780637252324605
sub-016,FBCSP-equal,1.0,4-8Hz,0.5152083333333334,0.008787123628734654,1.0
sub-016,FBCSP-equal,1.0,8-12Hz,0.5520833333333333,0.09021097956087899,1.0
sub-016,FBCSP-equal,1.0,12-16Hz,0.5404166666666668,0.024505526587554352,1.0
sub-016,FBCSP-equal,1.0,16-20Hz,0.525,0.043301270189221974,1.0
sub-016,FBCSP-equal,1.0,20-24Hz,0.5297916666666667,0.0414844976065357,1.0
sub-016,FBCSP-equal,1.0,24-28Hz,0.5202083333333334,0.05656969337315993,1.0
sub-016,FBCSP-equal,1.0,28-32Hz,0.4897916666666667,0.0224565552790271,1.0
sub-016,FBCSP-equal,1.0,32-36Hz,0.5047916666666666,0.04566778815532894,1.0
sub-016,FBCSP-equal,1.0,36-40Hz,0.5354166666666667,0.0536627198341642,1.0
sub-016,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5152083333333334,0.008787123628734654,0.044865114376152516
sub-016,FBCSP-discriminative-weighted,1.0,8-12Hz,0.5520833333333333,0.09021097956087899,0.3559803541729901
sub-016,FBCSP-discriminative-weighted,1.0,12-16Hz,0.5404166666666668,0.024505526587554352,0.18485576620601346
sub-016,FBCSP-discriminative-weighted,1.0,16-20Hz,0.525,0.043301270189221974,0.07776132331609732
sub-016,FBCSP-discriminative-weighted,1.0,20-24Hz,0.5297916666666667,0.0414844976065357,0.1017770983817777
sub-016,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5202083333333334,0.05656969337315993,0.059412416938713304
sub-016,FBCSP-discriminative-weighted,1.0,28-32Hz,0.4897916666666667,0.0224565552790271,0.010762236664311794
sub-016,FBCSP-discriminative-weighted,1.0,32-36Hz,0.5047916666666666,0.04566778815532894,0.02499239411019125
sub-016,FBCSP-discriminative-weighted,1.0,36-40Hz,0.5354166666666667,0.0536627198341642,0.13959329583375246
sub-016,Stable-FBCSP,1.0,4-8Hz,0.5152083333333334,0.008787123628734654,0.20244925812900452
sub-016,Stable-FBCSP,1.0,8-12Hz,0.5520833333333333,0.09021097956087899,0.041614366722575104
sub-016,Stable-FBCSP,1.0,12-16Hz,0.5404166666666668,0.024505526587554352,0.41205803705092814
sub-016,Stable-FBCSP,1.0,16-20Hz,0.525,0.043301270189221974,0.07458358827735814
sub-016,Stable-FBCSP,1.0,20-24Hz,0.5297916666666667,0.0414844976065357,0.10590843329553604
sub-016,Stable-FBCSP,1.0,24-28Hz,0.5202083333333334,0.05656969337315993,0.031420571332963956
sub-016,Stable-FBCSP,1.0,28-32Hz,0.4897916666666667,0.0224565552790271,0.026299851532853587
sub-016,Stable-FBCSP,1.0,32-36Hz,0.5047916666666666,0.04566778815532894,0.021556316083065043
sub-016,Stable-FBCSP,1.0,36-40Hz,0.5354166666666667,0.0536627198341642,0.08410957757571552
sub-017,FBCSP-equal,1.0,4-8Hz,0.5345833333333334,0.052166600106453805,1.0
sub-017,FBCSP-equal,1.0,8-12Hz,0.5779166666666667,0.05111771545495098,1.0
sub-017,FBCSP-equal,1.0,12-16Hz,0.5191666666666667,0.032691742076555064,1.0
sub-017,FBCSP-equal,1.0,16-20Hz,0.5489583333333334,0.07620644247699798,1.0
sub-017,FBCSP-equal,1.0,20-24Hz,0.5795833333333333,0.06532371315226959,1.0
sub-017,FBCSP-equal,1.0,24-28Hz,0.5497916666666667,0.12208315557438706,1.0
sub-017,FBCSP-equal,1.0,28-32Hz,0.5647916666666667,0.06246769998700658,1.0
sub-017,FBCSP-equal,1.0,32-36Hz,0.5495833333333333,0.09023407061636972,1.0
sub-017,FBCSP-equal,1.0,36-40Hz,0.5729166666666666,0.07094965938372547,1.0
sub-017,FBCSP-discriminative-weighted,1.0,4-8Hz,0.5345833333333334,0.052166600106453805,0.025077664656684984
sub-017,FBCSP-discriminative-weighted,1.0,8-12Hz,0.5779166666666667,0.05111771545495098,0.23781972613805427
sub-017,FBCSP-discriminative-weighted,1.0,12-16Hz,0.5191666666666667,0.032691742076555064,0.011264567038821819
sub-017,FBCSP-discriminative-weighted,1.0,16-20Hz,0.5489583333333334,0.07620644247699798,0.05289017975258383
sub-017,FBCSP-discriminative-weighted,1.0,20-24Hz,0.5795833333333333,0.06532371315226959,0.25931240283026413
sub-017,FBCSP-discriminative-weighted,1.0,24-28Hz,0.5497916666666667,0.12208315557438706,0.055228436721975686
sub-017,FBCSP-discriminative-weighted,1.0,28-32Hz,0.5647916666666667,0.06246769998700658,0.12032101402214447
sub-017,FBCSP-discriminative-weighted,1.0,32-36Hz,0.5495833333333333,0.09023407061636972,0.05463435541348549
sub-017,FBCSP-discriminative-weighted,1.0,36-40Hz,0.5729166666666666,0.07094965938372547,0.1834516534259855
